image_path,xmin,ymin,xmax,ymax,label,annotator,flight_name
C1_L1_F4292_T20210511_100520_894.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C5_L1_F5210_T20210511_101218_851.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L1_F4033_T20210511_100323_596.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L1_F1902_T20210511_094714_317.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F3281_T20210511_095741_064.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C5_L1_F4104_T20210511_100355_788.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F6027_T20210511_101830_066.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C2_L1_F6359_T20210511_102101_182.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C4_L1_F4351_T20210511_100547_540.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C5_L1_F3033_T20210511_095548_662.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F5043_T20210511_101102_483.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F6485_T20210511_102158_374.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L2_F6763_T20210511_102504_367.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F2865_T20210511_095431_830.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C5_L1_F3220_T20210511_095713_695.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L1_F1789_T20210511_094622_615.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C4_L2_F6563_T20210511_102333_215.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F134_T20210511_093349_646.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L1_F1103_T20210511_094110_889.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L1_F4907_T20210511_101001_232.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L1_F1146_T20210511_094130_446.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C4_L1_F1268_T20210511_094225_244.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L1_F2341_T20210511_095034_104.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C4_L1_F3929_T20210511_100235_590.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L2_F6700_T20210511_102435_913.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L1_F1449_T20210511_094348_261.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C2_L1_F4974_T20210511_101031_198.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C2_L1_F4394_T20210511_100607_386.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C4_L1_F1444_T20210511_094345_300.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L1_F699_T20210511_093806_836.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L1_F333_T20210511_093520_659.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C4_L1_F3956_T20210511_100247_880.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L1_F364_T20210511_093534_860.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L1_F5980_T20210511_101808_876.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L1_F1009_T20210511_094028_141.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L2_F6643_T20210511_102410_299.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L2_F6766_T20210511_102505_737.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C2_L1_F3932_T20210511_100237_252.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L1_F2844_T20210511_095422_780.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C5_L2_F6811_T20210511_102526_606.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C4_L1_F3450_T20210511_095857_723.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C2_L1_F860_T20210511_093919_956.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
